ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,139.01,33844631552.0,4.0,1.0,0.0,5.0,False,1.15
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,452.2,105572900864.0,4.0,1.5,-1.0,4.5,False,3.05
MAS,Masco Corporation,Industrials,Building Products & Equipment,63.2,13231781888.0,3.5,1.0,0.0,4.5,False,1.96
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,278.5,52105900032.0,4.0,1.5,-1.0,4.5,False,1.72
ROCK,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,49.32,1457044096.0,3.0,1.5,0.0,4.5,False,0.0
FLR,Fluor Corporation,Industrials,Engineering & Construction,43.96,7106765312.0,3.0,1.5,0.0,4.5,False,0.0
RTX,RTX Corporation,Industrials,Aerospace & Defense,171.1,229406097408.0,4.0,1.5,-1.0,4.5,False,1.59
CECO,CECO Environmental Corp.,Industrials,Pollution & Treatment Controls,54.93,1957761920.0,3.0,1.5,0.0,4.5,False,0.0
RYAAY,Ryanair Holdings plc,Industrials,Airlines,66.1,34743562240.0,3.5,1.0,0.0,4.5,False,1.62
ALGT,Allegiant Travel Company,Industrials,Airlines,82.64,1516459136.0,3.0,1.5,0.0,4.5,False,0.0
ALK,"Alaska Air Group, Inc.",Industrials,Airlines,49.65,5758835200.0,3.0,1.5,0.0,4.5,False,0.0
CXW,"CoreCivic, Inc.",Industrials,Security & Protection Services,18.64,1995597440.0,3.0,1.5,0.0,4.5,False,0.0
HXL,Hexcel Corporation,Industrials,Aerospace & Defense,76.6,6097809920.0,4.0,1.5,-1.0,4.5,False,0.89
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,548.97,78603157504.0,4.0,1.5,-1.0,4.5,False,1.68
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,337.31,91114323968.0,4.0,1.5,-1.0,4.5,False,1.78
GEO,"The GEO Group, Inc.",Industrials,Security & Protection Services,17.11,2421657600.0,3.0,1.5,0.0,4.5,False,0.0
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,631.32,171860410368.0,3.5,1.0,0.0,4.5,False,0.16
NVRI,Enviri Corporation,Industrials,Waste Management,18.22,1470326400.0,3.0,1.5,0.0,4.5,False,0.0
SKYW,"SkyWest, Inc.",Industrials,Airlines,103.4,4175111680.0,3.0,1.5,0.0,4.5,False,0.0
AER,AerCap Holdings N.V.,Industrials,Rental & Leasing Services,139.99,24961585152.0,3.5,1.0,0.0,4.5,False,0.77
VLTO,Veralto Corporation,Industrials,Pollution & Treatment Controls,102.16,25366056960.0,3.5,1.0,0.0,4.5,False,0.43
DSGR,"Distribution Solutions Group, Inc.",Industrials,Industrial Distribution,27.46,1270714112.0,3.0,1.5,0.0,4.5,False,0.0
VSEC,VSE Corporation,Industrials,Aerospace & Defense,169.41,3962880256.0,4.0,1.5,-1.0,4.5,False,0.24
OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,86.45,33929482240.0,3.5,1.0,0.0,4.5,False,1.94
AAL,American Airlines Group Inc.,Industrials,Airlines,14.81,9775881216.0,2.5,1.5,0.0,4.0,False,0.0
AP,Ampco-Pittsburgh Corporation,Industrials,Metal Fabrication,2.89,58743264.0,3.0,1.0,0.0,4.0,False,0.0
EVI,"EVI Industries, Inc.",Industrials,Industrial Distribution,21.22,272558560.0,3.0,1.0,0.0,4.0,False,0.0
ESLT,Elbit Systems Ltd.,Industrials,Aerospace & Defense,484.6,22474850304.0,4.0,1.0,-1.0,4.0,False,0.62
RFIL,"RF Industries, Ltd.",Industrials,Electrical Equipment & Parts,5.99,63898012.0,3.0,1.0,0.0,4.0,False,0.0
TG,Tredegar Corporation,Industrials,Metal Fabrication,7.55,262680752.0,3.0,1.0,0.0,4.0,False,0.0
ATKR,Atkore Inc.,Industrials,Electrical Equipment & Parts,63.84,2154631168.0,3.5,0.5,0.0,4.0,False,2.07
BOOM,DMC Global Inc.,Industrials,Conglomerates,6.32,130131848.0,3.0,1.0,0.0,4.0,False,0.0
GLDD,Great Lakes Dredge & Dock Corporation,Industrials,Engineering & Construction,12.86,874471040.0,3.0,1.0,0.0,4.0,False,0.0
GHM,Graham Corporation,Industrials,Specialty Industrial Machinery,57.91,636312384.0,3.0,1.0,0.0,4.0,False,0.0
GSL,"Global Ship Lease, Inc.",Industrials,Marine Shipping,36.18,1294182144.0,3.5,0.5,0.0,4.0,False,6.91
HAFN,Hafnia Limited,Industrials,Marine Shipping,5.96,2987968000.0,3.5,0.5,0.0,4.0,False,9.87
ATI,ATI Inc.,Industrials,Metal Fabrication,100.41,13839724544.0,3.0,1.0,0.0,4.0,False,0.0
GIFI,"Gulf Island Fabrication, Inc.",Industrials,Metal Fabrication,11.9,190383472.0,3.0,1.0,0.0,4.0,False,0.0
HEI,HEICO Corporation,Industrials,Aerospace & Defense,312.2,43460263936.0,4.0,1.0,-1.0,4.0,False,0.08
HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,304.58,11952154624.0,4.0,1.0,-1.0,4.0,False,1.81
HHS,"Harte Hanks, Inc.",Industrials,Conglomerates,3.2057,23769604.0,3.0,1.0,0.0,4.0,False,0.0
AEIS,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,219.38,8280605184.0,3.5,0.5,0.0,4.0,False,0.18
HIHO,Highway Holdings Limited,Industrials,Metal Fabrication,1.24,5706264.0,4.0,1.0,-1.0,4.0,False,16.13
BWXT,"BWX Technologies, Inc.",Industrials,Aerospace & Defense,177.87,16262074368.0,4.0,1.0,-1.0,4.0,False,0.56
AIRT,"Air T, Inc.",Industrials,Conglomerates,19.5,52701480.0,3.0,1.0,0.0,4.0,False,0.0
NSSC,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,41.31,1473293312.0,3.5,0.5,0.0,4.0,False,1.36
NPK,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,100.94,721916928.0,4.0,1.0,-1.0,4.0,False,0.99
HRI,Herc Holdings Inc.,Industrials,Rental & Leasing Services,141.29,4700677632.0,3.5,0.5,0.0,4.0,False,1.98
HURC,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,14.93,95587776.0,3.0,1.0,0.0,4.0,False,0.0
HUBG,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,41.28,2527144192.0,3.5,0.5,0.0,4.0,False,1.21
WLFC,Willis Lease Finance Corporation,Industrials,Rental & Leasing Services,131.03,1001903744.0,3.5,0.5,0.0,4.0,False,1.22
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,190.98,76869451776.0,3.5,1.5,-1.0,4.0,False,0.23
NNBR,"NN, Inc.",Industrials,Conglomerates,1.22,61364188.0,3.0,1.0,0.0,4.0,False,0.0
FWRD,Forward Air Corporation,Industrials,Integrated Freight & Logistics,25.9,809329280.0,3.0,1.0,0.0,4.0,False,0.0
BGSF,"BGSF, Inc.",Industrials,Staffing & Employment Services,4.51,50511040.0,3.0,1.0,0.0,4.0,False,0.0
DAC,Danaos Corporation,Industrials,Marine Shipping,98.07,1795632512.0,3.5,0.5,0.0,4.0,False,3.52
CW,Curtiss-Wright Corporation,Industrials,Aerospace & Defense,544.6,20519499776.0,4.0,1.0,-1.0,4.0,False,0.18
ECO,Okeanis Eco Tankers Corp.,Industrials,Marine Shipping,37.07,1313521408.0,3.5,0.5,0.0,4.0,False,8.09
PKE,Park Aerospace Corp.,Industrials,Aerospace & Defense,19.56,389357920.0,4.0,1.0,-1.0,4.0,False,2.56
CXT,"Crane NXT, Co.",Industrials,Specialty Industrial Machinery,58.1,3336220416.0,3.5,0.5,0.0,4.0,False,1.17
FSTR,L.B. Foster Company,Industrials,Railroads,27.01,286243456.0,3.0,1.0,0.0,4.0,False,0.0
TXT,Textron Inc.,Industrials,Aerospace & Defense,83.47,14874796032.0,4.0,1.0,-1.0,4.0,False,0.1
FORR,"Forrester Research, Inc.",Industrials,Consulting Services,6.63,126520296.0,3.0,1.0,0.0,4.0,False,0.0
TWI,"Titan International, Inc.",Industrials,Farm & Heavy Construction Machinery,8.21,525041792.0,3.0,1.0,0.0,4.0,False,0.0
WSC,WillScot Holdings Corporation,Industrials,Rental & Leasing Services,20.61,3752567552.0,3.5,0.5,0.0,4.0,False,1.36
SPXC,"SPX Technologies, Inc.",Industrials,Building Products & Equipment,208.67,10399188992.0,3.0,1.0,0.0,4.0,False,0.0
MTW,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,12.27,435228512.0,3.0,1.0,0.0,4.0,False,0.0
ARTW,"Art's-Way Manufacturing Co., Inc.",Industrials,Farm & Heavy Construction Machinery,2.41,12310483.0,3.0,1.0,0.0,4.0,False,0.0
WWD,"Woodward, Inc.",Industrials,Aerospace & Defense,303.45,18196752384.0,4.0,1.0,-1.0,4.0,False,0.37
EMBJ,EMBJ,Industrials,Aerospace & Defense,61.86,11344600064.0,4.0,1.0,-1.0,4.0,False,0.68
TRC,Tejon Ranch Co.,Industrials,Conglomerates,16.01,430572256.0,3.0,1.0,0.0,4.0,False,0.0
CPRT,"Copart, Inc.",Industrials,Specialty Business Services,38.72,37481644032.0,3.0,1.0,0.0,4.0,False,0.0
PSHG,Performance Shipping Inc.,Industrials,Marine Shipping,2.465,30645268.0,3.0,1.0,0.0,4.0,False,0.0
TNET,"TriNet Group, Inc.",Industrials,Staffing & Employment Services,56.99,2769140224.0,3.5,0.5,0.0,4.0,False,1.93
SWBI,"Smith & Wesson Brands, Inc.",Industrials,Aerospace & Defense,10.96,485985920.0,4.0,1.0,-1.0,4.0,False,4.74
RGR,"Sturm, Ruger & Company, Inc.",Industrials,Aerospace & Defense,33.55,542236096.0,4.0,1.0,-1.0,4.0,False,1.85
RBC,RBC Bearings Incorporated,Industrials,Tools & Accessories,443.44,14017777664.0,3.0,1.0,0.0,4.0,False,0.0
ESAB,ESAB Corporation,Industrials,Metal Fabrication,110.65,6717668864.0,3.5,0.5,0.0,4.0,False,0.36
ZIM,ZIM Integrated Shipping Services Ltd.,Industrials,Marine Shipping,20.03,2412764160.0,3.5,0.5,0.0,4.0,False,21.37
REZI,"Resideo Technologies, Inc.",Industrials,Industrial Distribution,33.81,5061862400.0,3.0,0.5,0.0,3.5,False,0.0
TE,T1 Energy Inc.,Industrials,Electrical Equipment & Parts,5.83,1238092672.0,3.0,0.5,0.0,3.5,False,0.0
CNM,"Core & Main, Inc.",Industrials,Industrial Distribution,50.23,9953649664.0,3.0,0.5,0.0,3.5,False,0.0
ESOA,Energy Services of America Corporation,Industrials,Engineering & Construction,8.61,143940336.0,3.5,0.0,0.0,3.5,False,1.39
EVLV,"Evolv Technologies Holdings, Inc.",Industrials,Security & Protection Services,6.67,1164699264.0,3.0,0.5,0.0,3.5,False,0.0
CMPO,"CompoSecure, Inc.",Industrials,Metal Fabrication,20.53,2595221248.0,3.0,0.5,0.0,3.5,False,0.0
RHLD,"Resolute Holdings Management, Inc.",Industrials,Specialty Business Services,196.07,1671692672.0,3.0,0.5,0.0,3.5,False,0.0
RAIL,"FreightCar America, Inc.",Industrials,Railroads,8.6,164495744.0,2.5,1.0,0.0,3.5,False,0.0
FA,First Advantage Corporation,Industrials,Specialty Business Services,13.83,2408009984.0,3.0,0.5,0.0,3.5,False,0.0
LZ,"LegalZoom.com, Inc.",Industrials,Specialty Business Services,9.38,1690739200.0,3.0,0.5,0.0,3.5,False,0.0
ENVX,Enovix Corporation,Industrials,Electrical Equipment & Parts,8.96,1950255744.0,3.0,0.5,0.0,3.5,False,0.0
TIC,"TIC Solutions, Inc.",Industrials,Specialty Business Services,9.54,2104139648.0,3.0,0.5,0.0,3.5,False,0.0
THR,"Thermon Group Holdings, Inc.",Industrials,Specialty Industrial Machinery,39.12,1293503744.0,3.0,0.5,0.0,3.5,False,0.0
LGPS,LogProstyle Inc.,Industrials,Conglomerates,1.1,25991298.0,3.5,0.0,0.0,3.5,False,4.18
LGN,Legence Corp.,Industrials,Engineering & Construction,46.79,4928714752.0,3.0,0.5,0.0,3.5,False,0.0
FCN,"FTI Consulting, Inc.",Industrials,Consulting Services,170.79,5526452224.0,3.0,0.5,0.0,3.5,False,0.0
PSIX,"Power Solutions International, Inc.",Industrials,Specialty Industrial Machinery,59.53,1371626496.0,3.0,0.5,0.0,3.5,False,0.0
ROAD,"Construction Partners, Inc.",Industrials,Engineering & Construction,103.04,5824503808.0,3.0,0.5,0.0,3.5,False,0.0
XMTR,"Xometry, Inc.",Industrials,Industrial Distribution,59.79,3064097280.0,3.0,0.5,0.0,3.5,False,0.0
FIP,FTAI Infrastructure Inc.,Industrials,Conglomerates,4.7,546583936.0,3.5,0.0,0.0,3.5,False,2.55
PRLB,"Proto Labs, Inc.",Industrials,Metal Fabrication,52.08,1243397504.0,3.0,0.5,0.0,3.5,False,0.0
RXO,"RXO, Inc.",Industrials,Trucking,14.43,2368134400.0,3.0,0.5,0.0,3.5,False,0.0
EHLD,Euroholdings Ltd.,Industrials,Marine Shipping,7.15,20138798.0,3.5,0.0,0.0,3.5,False,7.83
RYI,Ryerson Holding Corporation,Industrials,Metal Fabrication,23.91,770125888.0,3.5,0.0,0.0,3.5,False,3.14
ACM,AECOM,Industrials,Engineering & Construction,102.43,13566454784.0,3.5,0.0,0.0,3.5,False,1.21
PLUG,Plug Power Inc.,Industrials,Electrical Equipment & Parts,2.2,3061139968.0,3.0,0.5,0.0,3.5,False,0.0
MIDD,The Middleby Corporation,Industrials,Specialty Industrial Machinery,126.27,6399664640.0,3.0,0.5,0.0,3.5,False,0.0
ECG,"Everus Construction Group, Inc.",Industrials,Engineering & Construction,91.75,4679853568.0,3.0,0.5,0.0,3.5,False,0.0
SAIA,"Saia, Inc.",Industrials,Trucking,330.91,8816316416.0,3.0,0.5,0.0,3.5,False,0.0
MIR,"Mirion Technologies, Inc.",Industrials,Specialty Industrial Machinery,25.02,6114142720.0,3.0,0.5,0.0,3.5,False,0.0
WLDN,"Willdan Group, Inc.",Industrials,Engineering & Construction,104.3,1538412800.0,3.0,0.5,0.0,3.5,False,0.0
STRL,"Sterling Infrastructure, Inc.",Industrials,Engineering & Construction,325.1,9986868224.0,3.0,0.5,0.0,3.5,False,0.0
AMRC,"Ameresco, Inc.",Industrials,Engineering & Construction,33.25,1755515392.0,3.0,0.5,0.0,3.5,False,0.0
BLBD,Blue Bird Corporation,Industrials,Farm & Heavy Construction Machinery,51.27,1626025984.0,3.0,0.5,0.0,3.5,False,0.0
TREX,"Trex Company, Inc.",Industrials,Building Products & Equipment,34.5,3700290048.0,3.0,0.5,0.0,3.5,False,0.0
AMSC,American Superconductor Corporation,Industrials,Specialty Industrial Machinery,32.47,1467215104.0,3.0,0.5,0.0,3.5,False,0.0
EAF,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,16.72,431712224.0,2.5,1.0,0.0,3.5,False,0.0
KEX,Kirby Corporation,Industrials,Marine Shipping,112.92,6300935680.0,3.0,0.5,0.0,3.5,False,0.0
AMTM,"Amentum Holdings, Inc.",Industrials,Specialty Business Services,28.88,7035109376.0,3.0,0.5,0.0,3.5,False,0.0
DXPE,"DXP Enterprises, Inc.",Industrials,Industrial Distribution,95.74,1502551552.0,3.0,0.5,0.0,3.5,False,0.0
PCT,"PureCycle Technologies, Inc.",Industrials,Pollution & Treatment Controls,9.29,1674042496.0,3.0,0.5,0.0,3.5,False,0.0
ATS,ATS Corporation,Industrials,Specialty Industrial Machinery,27.26,2642937600.0,3.0,0.5,0.0,3.5,False,0.0
ATRO,Astronics Corporation,Industrials,Aerospace & Defense,51.14,1822073216.0,3.0,1.5,-1.0,3.5,False,0.0
ARLO,"Arlo Technologies, Inc.",Industrials,Building Products & Equipment,14.51,1537947904.0,3.0,0.5,0.0,3.5,False,0.0
AMPX,"Amprius Technologies, Inc.",Industrials,Electrical Equipment & Parts,12.18,1589293184.0,3.0,0.5,0.0,3.5,False,0.0
AEBI,Aebi Schmidt Holding AG,Industrials,Farm & Heavy Construction Machinery,12.62,976053312.0,3.5,0.0,0.0,3.5,False,0.79
WCC,"WESCO International, Inc.",Industrials,Industrial Distribution,273.36,13302438912.0,3.5,0.0,0.0,3.5,False,0.66
DSX,Diana Shipping Inc.,Industrials,Marine Shipping,1.93,223458768.0,3.5,0.0,0.0,3.5,False,2.07
PANL,"Pangaea Logistics Solutions, Ltd.",Industrials,Marine Shipping,7.16,467132064.0,3.5,0.0,0.0,3.5,False,3.49
GNRC,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,162.33,9526183936.0,3.0,0.5,0.0,3.5,False,0.0
VSTS,Vestis Corporation,Industrials,Rental & Leasing Services,7.0,923067712.0,3.5,0.0,0.0,3.5,False,2.0
JCSE,JE Cleantech Holdings Limited,Industrials,Specialty Industrial Machinery,1.2,6312312.0,3.5,0.0,0.0,3.5,False,7.5
JBLU,JetBlue Airways Corporation,Industrials,Airlines,4.79,1742174336.0,3.0,0.5,0.0,3.5,False,0.0
TTI,"TETRA Technologies, Inc.",Industrials,Conglomerates,8.42,1126147328.0,3.0,0.5,0.0,3.5,False,0.0
SHIP,Seanergy Maritime Holdings Corp,Industrials,Marine Shipping,10.52,222120320.0,3.5,0.0,0.0,3.5,False,4.94
GTES,Gates Industrial Corporation plc,Industrials,Specialty Industrial Machinery,21.84,5640843776.0,3.0,0.5,0.0,3.5,False,0.0
ALTG,Alta Equipment Group Inc.,Industrials,Rental & Leasing Services,4.91,158275232.0,3.5,0.0,0.0,3.5,False,4.64
SITE,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,131.36,5860308992.0,3.0,0.5,0.0,3.5,False,0.0
GTLS,"Chart Industries, Inc.",Industrials,Specialty Industrial Machinery,205.12,9220749312.0,3.0,0.5,0.0,3.5,False,0.0
DNOW,DNOW Inc.,Industrials,Industrial Distribution,13.95,2589977856.0,3.0,0.5,0.0,3.5,False,0.0
IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,79.86,31740557312.0,3.5,0.0,0.0,3.5,False,0.1
CDLR,Cadeler A/S,Industrials,Engineering & Construction,18.8,1647252352.0,3.0,0.5,0.0,3.5,False,0.0
MYRG,MYR Group Inc.,Industrials,Engineering & Construction,228.54,3547588352.0,3.0,0.5,0.0,3.5,False,0.0
HAYW,"Hayward Holdings, Inc.",Industrials,Electrical Equipment & Parts,16.09,3489329408.0,3.0,0.5,0.0,3.5,False,0.0
GXO,"GXO Logistics, Inc.",Industrials,Integrated Freight & Logistics,52.54,6015477760.0,3.0,0.5,0.0,3.5,False,0.0
AIR,AAR Corp.,Industrials,Aerospace & Defense,82.7,3271817984.0,3.0,1.5,-1.0,3.5,False,0.0
BV,"BrightView Holdings, Inc.",Industrials,Specialty Business Services,12.57,1192892928.0,3.0,0.5,0.0,3.5,False,0.0
HLMN,Hillman Solutions Corp.,Industrials,Tools & Accessories,8.82,1743177984.0,3.0,0.5,0.0,3.5,False,0.0
CTOS,"Custom Truck One Source, Inc.",Industrials,Rental & Leasing Services,6.11,1384279040.0,3.0,0.5,0.0,3.5,False,0.0
DGNX,Diginex Limited,Industrials,Consulting Services,8.7,1766146688.0,3.0,0.5,0.0,3.5,False,0.0
CAE,CAE Inc.,Industrials,Aerospace & Defense,27.36,8804566016.0,3.0,1.5,-1.0,3.5,False,0.0
CAAP,Corporación América Airports S.A.,Industrials,Airports & Air Services,25.68,4188864000.0,3.0,0.5,0.0,3.5,False,0.0
USEA,United Maritime Corporation,Industrials,Marine Shipping,1.84,16875198.0,3.5,0.0,0.0,3.5,False,7.61
HSHP,Himalaya Shipping Ltd.,Industrials,Marine Shipping,9.42,443290560.0,3.5,0.0,0.0,3.5,False,5.1
ASC,Ardmore Shipping Corporation,Industrials,Marine Shipping,11.83,481453280.0,3.5,0.0,0.0,3.5,False,3.38
SMR,NuScale Power Corporation,Industrials,Specialty Industrial Machinery,21.39,6050021888.0,3.0,0.5,0.0,3.5,False,0.0
CBZ,"CBIZ, Inc.",Industrials,Specialty Business Services,52.44,2852810496.0,3.0,0.5,0.0,3.5,False,0.0
HURN,Huron Consulting Group Inc.,Industrials,Consulting Services,170.835,2956622336.0,3.0,0.5,0.0,3.5,False,0.0
CWST,"Casella Waste Systems, Inc.",Industrials,Waste Management,94.57,6004562944.0,3.0,0.5,0.0,3.5,False,0.0
ULS,UL Solutions Inc.,Industrials,Specialty Business Services,76.6,15397536768.0,3.5,0.0,0.0,3.5,False,0.68
ICON,Icon Energy Corp.,Industrials,Marine Shipping,0.8017,2765865.0,3.5,0.0,0.0,3.5,False,34.93
CVLG,"Covenant Logistics Group, Inc.",Industrials,Trucking,21.72,544024704.0,3.5,0.0,0.0,3.5,False,1.29
IESC,"IES Holdings, Inc.",Industrials,Engineering & Construction,428.62,8510071808.0,3.0,0.5,0.0,3.5,False,0.0
ULCC,"Frontier Group Holdings, Inc.",Industrials,Airlines,5.17,1179946880.0,3.0,0.5,0.0,3.5,False,0.0
NNE,NANO Nuclear Energy Inc.,Industrials,Specialty Industrial Machinery,35.76,1796945536.0,3.0,0.5,0.0,3.5,False,0.0
UHAL,U-Haul Holding Company,Industrials,Rental & Leasing Services,52.46,9966239744.0,3.0,0.5,0.0,3.5,False,0.0
ZTO,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics,21.68,17059350528.0,3.5,1.0,-1.0,3.5,False,3.0
BBCP,"Concrete Pumping Holdings, Inc.",Industrials,Engineering & Construction,6.47,336621920.0,3.0,0.0,0.0,3.0,False,0.0
ETS,Elite Express Holding Inc.,Industrials,Trucking,0.614,10264037.0,3.0,0.0,0.0,3.0,False,0.0
LTBR,Lightbridge Corporation,Industrials,Electrical Equipment & Parts,17.14,554844736.0,3.0,0.0,0.0,3.0,False,0.0
LSH,Lakeside Holding Limited,Industrials,Integrated Freight & Logistics,0.8009,13957732.0,3.0,0.0,0.0,3.0,False,0.0
CYRX,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,9.54,477657344.0,3.0,0.0,0.0,3.0,False,0.0
ASPN,"Aspen Aerogels, Inc.",Industrials,Building Products & Equipment,3.54,292570656.0,3.0,0.0,0.0,3.0,False,0.0
ULBI,Ultralife Corporation,Industrials,Electrical Equipment & Parts,5.65,94066552.0,3.0,0.0,0.0,3.0,False,0.0
CAR,"Avis Budget Group, Inc.",Industrials,Rental & Leasing Services,134.85,4746314752.0,2.5,0.5,0.0,3.0,False,0.0
CVV,CVD Equipment Corporation,Industrials,Specialty Industrial Machinery,3.32,23031966.0,3.0,0.0,0.0,3.0,False,0.0
SOAR,"Volato Group, Inc.",Industrials,Airports & Air Services,1.28,9528669.0,3.0,0.0,0.0,3.0,False,0.0
HYFM,"Hydrofarm Holdings Group, Inc.",Industrials,Farm & Heavy Construction Machinery,1.81,8447277.0,3.0,0.0,0.0,3.0,False,0.0
HTCO,High-Trend International Group,Industrials,Marine Shipping,11.9399,88180032.0,3.0,0.0,0.0,3.0,False,0.0
SNCY,"Sun Country Airlines Holdings, Inc.",Industrials,Airlines,14.32,763490496.0,3.0,0.0,0.0,3.0,False,0.0
SMX,SMX (Security Matters) Public Limited Company,Industrials,Specialty Business Services,331.98,348768896.0,3.0,0.0,0.0,3.0,False,0.0
SNT,Senstar Technologies Corporation,Industrials,Security & Protection Services,2.85,66495204.0,3.0,0.0,0.0,3.0,False,0.0
NIXX,"Nixxy, Inc.",Industrials,Staffing & Employment Services,1.11,27611890.0,3.0,0.0,0.0,3.0,False,0.0
SPCB,SuperCom Ltd.,Industrials,Security & Protection Services,9.51,44540144.0,3.0,0.0,0.0,3.0,False,0.0
NEOV,NeoVolta Inc.,Industrials,Electrical Equipment & Parts,3.72,129225080.0,3.0,0.0,0.0,3.0,False,0.0
NPWR,NET Power Inc.,Industrials,Specialty Industrial Machinery,2.85,239171312.0,3.0,0.0,0.0,3.0,False,0.0
HTZ,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,5.06,1576660096.0,2.5,0.5,0.0,3.0,False,0.0
SMHI,SEACOR Marine Holdings Inc.,Industrials,Marine Shipping,6.99,188564048.0,3.0,0.0,0.0,3.0,False,0.0
UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,104.95,33976299520.0,3.0,0.0,0.0,3.0,False,0.0
CTRM,Castor Maritime Inc.,Industrials,Marine Shipping,2.2,21257182.0,3.0,0.0,0.0,3.0,False,0.0
AIRJ,AirJoule Technologies Corporation,Industrials,Building Products & Equipment,2.8,169903168.0,3.0,0.0,0.0,3.0,False,0.0
ASLE,AerSale Corporation,Industrials,Airports & Air Services,6.63,312836640.0,3.0,0.0,0.0,3.0,False,0.0
SPR,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,39.5,4642166784.0,2.5,1.5,-1.0,3.0,False,0.0
SPPL,Simpple Ltd.,Industrials,Specialty Industrial Machinery,4.72,23001244.0,3.0,0.0,0.0,3.0,False,0.0
HMR,Heidmar Maritime Holdings Corp.,Industrials,Marine Shipping,1.09,63651896.0,3.0,0.0,0.0,3.0,False,0.0
NVX,NOVONIX Limited,Industrials,Electrical Equipment & Parts,1.13,241736832.0,3.0,0.0,0.0,3.0,False,0.0
UUU,"Universal Safety Products, Inc",Industrials,Building Products & Equipment,4.43,10246089.0,3.0,0.0,0.0,3.0,False,0.0
BXC,BlueLinx Holdings Inc.,Industrials,Industrial Distribution,60.44,477017600.0,3.0,0.0,0.0,3.0,False,0.0
SPIR,"Spire Global, Inc.",Industrials,Specialty Business Services,8.97,293539552.0,3.0,0.0,0.0,3.0,False,0.0
SLND,"Southland Holdings, Inc.",Industrials,Engineering & Construction,3.32,179655280.0,3.0,0.0,0.0,3.0,False,0.0
DLHC,DLH Holdings Corp.,Industrials,Specialty Business Services,5.93,85311752.0,3.0,0.0,0.0,3.0,False,0.0
BWMN,Bowman Consulting Group Ltd.,Industrials,Engineering & Construction,33.37,579741248.0,3.0,0.0,0.0,3.0,False,0.0
BWEN,"Broadwind, Inc.",Industrials,Specialty Industrial Machinery,3.1,71923064.0,3.0,0.0,0.0,3.0,False,0.0
VCIG,VCI Global Limited,Industrials,Consulting Services,1.12,7328830.0,3.0,0.0,0.0,3.0,False,0.0
IPDN,"Professional Diversity Network, Inc.",Industrials,Staffing & Employment Services,1.83,8933992.0,3.0,0.0,0.0,3.0,False,0.0
INVE,"Identiv, Inc.",Industrials,Building Products & Equipment,3.51,83377904.0,3.0,0.0,0.0,3.0,False,0.0
MWG,Multi Ways Holdings Limited,Industrials,Rental & Leasing Services,0.251,12883829.0,3.0,0.0,0.0,3.0,False,0.0
BTOC,Armlogi Holding Corp.,Industrials,Integrated Freight & Logistics,0.627,28492810.0,3.0,0.0,0.0,3.0,False,0.0
CDRE,"Cadre Holdings, Inc.",Industrials,Aerospace & Defense,42.85,1743209472.0,3.5,0.5,-1.0,3.0,False,0.89
CTNT,Cheetah Net Supply Chain Service Inc.,Industrials,Integrated Freight & Logistics,1.43,4682659.0,3.0,0.0,0.0,3.0,False,0.0
TUSK,"Mammoth Energy Services, Inc.",Industrials,Conglomerates,2.02,97351952.0,3.0,0.0,0.0,3.0,False,0.0
MTZ,"MasTec, Inc.",Industrials,Engineering & Construction,219.52,17321873408.0,3.0,0.0,0.0,3.0,False,0.0
OESX,"Orion Energy Systems, Inc.",Industrials,Electrical Equipment & Parts,16.42,57976884.0,3.0,0.0,0.0,3.0,False,0.0
SKK,SKK Holdings Limited,Industrials,Engineering & Construction,0.318,5962500.0,3.0,0.0,0.0,3.0,False,0.0
GWAV,"Greenwave Technology Solutions, Inc.",Industrials,Waste Management,6.71,5566824.0,3.0,0.0,0.0,3.0,False,0.0
