ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
CCG,Cheche Group Inc.,Communication Services,Internet Content & Information,0.952,79628248.0,3.0,1.0,-2.0,2.0,False,0.0
NAMI,Jinxin Technology Holding Company,Communication Services,Internet Content & Information,0.675,46147852.0,3.0,1.0,-2.0,2.0,False,0.0
OPTU,OPTU,Communication Services,Telecom Services,1.84,0.0,2.0,0.0,0.0,2.0,False,0.0
STFS,Star Fashion Culture Holdings Limited,Communication Services,Advertising Agencies,0.1399,4749605.0,3.0,0.0,-1.0,2.0,False,0.0
CHR,"Cheer Holding, Inc.",Communication Services,Advertising Agencies,0.0406,3625982.0,3.0,0.0,-1.0,2.0,False,0.0
MCTR,Ctrl Group Limited,Communication Services,Advertising Agencies,1.02,15606000.0,3.0,0.0,-1.0,2.0,False,0.0
TDIC,Dreamland Limited,Communication Services,Advertising Agencies,0.3937,12204700.0,3.0,0.0,-1.0,2.0,False,0.0
TC,Token Cat Limited,Communication Services,Advertising Agencies,17.85,30130872.0,3.0,0.0,-1.0,2.0,False,0.0
CMCM,Cheetah Mobile Inc.,Communication Services,Internet Content & Information,6.87,210844992.0,3.0,1.0,-2.0,2.0,False,0.0
CNET,ZW Data Action Technologies Inc.,Communication Services,Advertising Agencies,1.52,4968073.0,3.0,0.0,-1.0,2.0,False,0.0
BIDU,"Baidu, Inc.",Communication Services,Internet Content & Information,125.66,43805782016.0,3.0,1.0,-2.0,2.0,False,0.0
BILI,Bilibili Inc.,Communication Services,Internet Content & Information,25.8,10672763904.0,3.0,1.0,-2.0,2.0,False,0.0
KRKR,36Kr Holdings Inc.,Communication Services,Advertising Agencies,4.91,9676490.0,3.0,0.0,-1.0,2.0,False,0.0
CPOP,"Pop Culture Group Co., Ltd",Communication Services,Entertainment,0.4221,34586468.0,3.0,0.0,-1.0,2.0,False,0.0
UCL,uCloudlink Group Inc.,Communication Services,Telecom Services,1.9792,74482528.0,3.0,0.0,-1.0,2.0,False,0.0
HUYA,HUYA Inc.,Communication Services,Entertainment,2.97,663514624.0,3.0,0.0,-1.0,2.0,False,0.0
DKI,Darkiris Inc.,Communication Services,Electronic Gaming & Multimedia,0.4201,7446272.0,3.0,0.0,-1.0,2.0,False,0.0
HAO,Haoxi Health Technology Limited,Communication Services,Advertising Agencies,1.0,8193828.0,3.0,0.0,-1.0,2.0,False,0.0
DOYU,DouYu International Holdings Limited,Communication Services,Internet Content & Information,7.045,222872640.0,3.0,1.0,-2.0,2.0,False,0.0
VSME,VS MEDIA Holdings Limited,Communication Services,Advertising Agencies,0.1061,5258707.0,3.0,0.0,-1.0,2.0,False,0.0
GMHS,Gamehaus Holdings Inc.,Communication Services,Electronic Gaming & Multimedia,1.0,53569360.0,3.0,0.0,-1.0,2.0,False,0.0
YDKG,Yueda Digital Holding,Communication Services,Advertising Agencies,1.14,6318136.0,3.0,0.0,-1.0,2.0,False,0.0
GIBO,GIBO Holdings Limited,Communication Services,Internet Content & Information,2.54,9212171.0,3.0,1.0,-2.0,2.0,False,0.0
GDEVW,GDEV Inc.,Communication Services,Electronic Gaming & Multimedia,0.0251,0.0,2.0,0.0,0.0,2.0,False,0.0
WIMI,WiMi Hologram Cloud Inc.,Communication Services,Advertising Agencies,3.13,40252932.0,3.0,0.0,-1.0,2.0,False,0.0
EDHL,Everbright Digital Holding Limited,Communication Services,Advertising Agencies,0.89,23727400.0,3.0,0.0,-1.0,2.0,False,0.0
BAOS,Baosheng Media Group Holdings Limited,Communication Services,Advertising Agencies,3.1957,4903760.0,3.0,0.0,-1.0,2.0,False,0.0
FENG,Phoenix New Media Limited,Communication Services,Internet Content & Information,2.02,24301172.0,3.0,1.0,-2.0,2.0,False,0.0
ZH,Zhihu Inc.,Communication Services,Internet Content & Information,3.45,309440160.0,3.0,1.0,-2.0,2.0,False,0.0
ZNB,Zeta Network Group,Communication Services,Entertainment,0.7297,106740264.0,3.0,0.0,-1.0,2.0,False,0.0
GIBOW,GIBO Holdings Limited,Communication Services,Internet Content & Information,0.04,0.0,2.5,1.0,-2.0,1.5,False,0.0
CCGWW,Cheche Group Inc.,Communication Services,Internet Content & Information,0.04,0.0,2.5,1.0,-2.0,1.5,False,0.0
BHAT,Blue Hat Interactive Entertainment Technology,Communication Services,Electronic Gaming & Multimedia,1.28,47265644.0,2.5,0.0,-1.0,1.5,False,0.0
