ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
MET-A,MET-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MET-E,MET-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MET-F,MET-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MFA-B,MFA-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MFA-C,MFA-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
T-A,T-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
T-C,T-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PAII+,PAII+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PAII=,PAII=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SES+,SES+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SF-B,SF-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-G,PCG-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-H,PCG-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-I,PCG-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-X,PCG-X,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TBMCR,Trailblazer Merger Corporation I,N/A,N/A,0.2786,0.0,2.0,0.0,0.0,2.0,False,0.0
CMA-B,CMA-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MDV-A,MDV-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TAP.A,TAP.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CIM-A,CIM-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
APOS,APOS,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
MAA-I,MAA-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LWAC,LightWave Acquisition Corp.,N/A,N/A,10.07,302855232.0,2.0,0.0,0.0,2.0,False,0.0
MCGA,Yorkville Acquisition Corp.,N/A,N/A,10.12,238642272.0,2.0,0.0,0.0,2.0,False,0.0
MCGAU,Yorkville Acquisition Corp.,N/A,N/A,10.28,0.0,2.0,0.0,0.0,2.0,False,0.0
MCGAW,Yorkville Acquisition Corp.,N/A,N/A,0.55,0.0,2.0,0.0,0.0,2.0,False,0.0
BML-G,BML-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BML-H,BML-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BML-J,BML-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BML-L,BML-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PBR.A,PBR.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCHW-D,SCHW-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCHW-J,SCHW-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCIIU,SC II Acquisition Corp.,N/A,N/A,10.04,153160192.0,2.0,0.0,0.0,2.0,False,0.0
CMRE-B,CMRE-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMRE-C,CMRE-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMRE-D,CMRE-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMS-B,CMS-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMS-C,CMS-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LZM+,LZM+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LXP-C,LXP-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TCPA,TCPA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-A,PCG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-B,PCG-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-C,PCG-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-D,PCG-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-E,PCG-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCG,SCCG,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-G,SCE-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-J,SCE-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-K,SCE-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-L,SCE-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-M,SCE-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-N,SCE-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-I,TFC-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-O,TFC-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMSC,CMSC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMSD,CMSD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LVWR+,LVWR+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TDS-U,TDS-U,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TDS-V,TDS-V,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TE+,TE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AOMD,AOMD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AOMN,AOMN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LWACU,LightWave Acquisition Corp.,N/A,N/A,10.2,0.0,2.0,0.0,0.0,2.0,False,0.0
LWACW,LightWave Acquisition Corp.,N/A,N/A,0.2799,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-F,PEB-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-G,PEB-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-H,PEB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ESHAR,ESH Acquisition Corp.,N/A,N/A,0.18,0.0,2.0,0.0,0.0,2.0,False,0.0
F-B,F-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
F-C,F-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
F-D,F-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TEN-E,TEN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TEN-F,TEN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LMND+,LMND+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LNC-D,LNC-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-D,ABR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-E,ABR-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-F,ABR-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SBXD=,SBXD=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SBXE=,SBXE=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCD,SCCD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCE,SCCE,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-E,PEB-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PERF+,PERF+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CNO-A,CNO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-R,TFC-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFIN-,TFIN-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFSA,TFSA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TGE+,TGE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CODI-A,CODI-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CODI-B,CODI-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CODI-C,CODI-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LNZAW,"LanzaTech Global, Inc.",N/A,N/A,0.0161,0.0,2.0,0.0,0.0,2.0,False,0.0
LOB-A,LOB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCF,SCCF,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BK-K,BK-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAZ,SAZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SB-C,SB-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SB-D,SB-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SBXD+,SBXD+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BKKT+,BKKT+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BKSY+,BKSY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEW+,PEW+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFFL,ETRACS 2xMonthly Pay Leveraged Preferred Stock Index ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,13.3
LEGT+,LEGT+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LEGT=,LEGT=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LFT-A,LFT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LGL+,LGL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-K,COF-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-L,COF-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-N,COF-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LEN.B,LEN.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AUB-A,AUB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIPI,BIPI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIPJ,Brookfield Infrastructure Finance ULC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAT,SAT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAY,SAY,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFH,CABCO Trust for JC Penney Debentures,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFXNZ,PhenixFIN Corporation  5.25% Notes due 2028,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMUSI,"T-Mobile US, Inc. 5.500% Senior Notes due June 2070",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMUSL,"T-Mobile US, Inc. 6.250% Senior Notes due 2069",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMUSZ,"T-Mobile US, Inc. 5.500% Senior Notes due March 2070",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COPL+,COPL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COPL=,COPL=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KTH,Corts Trust Peco Energy Capital Trust III,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KTN,Credit-Enhanced Corts Trust Aon,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LANV+,LANV+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ANG-D,ANG-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-I,COF-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-J,COF-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KMPB,KMPB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAC=,SAC=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SACH-A,SACH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAJ,SAJ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PHXE-,PHXE-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PINE-A,PINE-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BHR-B,BHR-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BHR-D,BHR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIO.B,BIO.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIP-A,BIP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIP-B,BIP-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-L,KIM-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-M,KIM-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-N,KIM-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKR-D,KKR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKRS,KKRS,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKRT,KKRT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRINI,Trinity Capital Inc. 7.875% Notes Due 2029,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KREF-A,KREF-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KRSP,Rice Acquisition Corporation 3,N/A,N/A,10.3619,476674368.0,2.0,0.0,0.0,2.0,False,0.0
KRSP+,KRSP+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KRSP=,KRSP=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TPGXL,"TPG Operating Group II, L.P. 6.950% Fixed-Rate Junior Subordinated Notes due 2064",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AMH-G,AMH-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AMH-H,AMH-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRAQU,Cal Redwood Acquisition Corp.,N/A,N/A,10.5,0.0,2.0,0.0,0.0,2.0,False,0.0
CRBD,CRBD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRD.A,CRD.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRD.B,CRD.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-K,KEY-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-L,KEY-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KCHV,Kochav Defense Acquisition Corp.,N/A,N/A,10.13,347027296.0,2.0,0.0,0.0,2.0,False,0.0
KCHVR,Kochav Defense Acquisition Corp.,N/A,N/A,0.26,0.0,2.0,0.0,0.0,2.0,False,0.0
KCHVU,Kochav Defense Acquisition Corp.,N/A,N/A,10.39,0.0,2.0,0.0,0.0,2.0,False,0.0
AMUB,UBS ETRACS Alerian MLP Index ETN Series B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,6.48
TPTA,TPTA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BH.A,BH.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PL+,PL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-I,KEY-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-J,KEY-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRAQ,Cal Redwood Acquisition Corp.,N/A,N/A,10.14,395376864.0,2.0,0.0,0.0,2.0,False,0.0
CRAQR,Cal Redwood Acquisition Corp.,N/A,N/A,0.33,0.0,2.0,0.0,0.0,2.0,False,0.0
AMPX+,AMPX+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-A,TRTN-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-B,TRTN-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-C,TRTN-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-L,JPM-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRINZ,Trinity Capital Inc. 7.875% Notes due 2029,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-F,TRTN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTX-C,TRTX-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JOBY+,JOBY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-C,JPM-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-D,JPM-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-J,JPM-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-K,JPM-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIPH,Safeplus International Holdings Limited,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AXIA-,AXIA-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PLTS,Platinum Analytics Cayman Limited,N/A,N/A,17.5,316034400.0,2.0,0.0,0.0,2.0,False,0.0
JENA^,JENA^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JBK,"Corporate Backed Trust Certificates, Goldman Sachs Capital I Securities-Backed Series 2004-6 04-6 A1 3.50",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IVR-C,IVR-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JACS=,JACS=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JACS^,JACS^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-M,JPM-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JXN-A,JXN-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-D,TRTN-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-E,TRTN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTBB,Qwest Corp. NT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTDD,Qwest Corp. 6.75% NT 57,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST,CTEST,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALTG-A,ALTG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALUB=,ALUB=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALUR+,ALUR+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.O,CTEST.O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.S,CTEST.S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.V,CTEST.V,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTO-A,CTO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JENA,Jena Acquisition Corporation II,N/A,N/A,10.19,295255232.0,2.0,0.0,0.0,2.0,False,0.0
JENA=,JENA=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMT-C,PMT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWAYL,RWAYL,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TVE,Tennessee Valley Authority PARRS A 2029,N/A,N/A,24.23,12720750.0,2.0,0.0,0.0,2.0,False,0.0
TWO-A,TWO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IRS+,IRS+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.E,CTEST.E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.G,CTEST.G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.L,CTEST.L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTA-A,CTA-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTA-B,CTA-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-I,ALL-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-J,ALL-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALPS,Alps Group Inc,N/A,N/A,1.21,201345776.0,2.0,0.0,0.0,2.0,False,0.0
IONQ+,IONQ+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CUBB,CUBB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMTU,PMTU,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMTV,PMTV,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RZC,7.125% Fixed-Rate Reset Subordinated Debentures due 2052,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMT-A,PMT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMT-B,PMT-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-O,PSA-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
INN-E,INN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
INN-F,INN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TY-,TY-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
INBKZ,INBKZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CUBI-F,CUBI-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TWO-B,TWO-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TWO-C,TWO-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IGZ,IGZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IIPR-A,IIPR-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CVE+,CVE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWAYZ,Runway Growth Finance Corp. 8.00% Notes due 2027,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWT-A,RWT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWTN,RWTN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWTO,RWTO,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BF.B,BF.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFH-A,BFH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFLY+,BFLY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFS-D,BFS-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFS-E,BFS-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CWEN.A,CWEN.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UHAL.B,UHAL.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IAUX+,IAUX+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HYAC+,HYAC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HYAC=,HYAC=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-B,ALL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-H,ALL-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UCIB,UBS ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HVMC,Highview Merger Corp.,N/A,N/A,10.03,294982304.0,2.0,0.0,0.0,2.0,False,0.0
HVMCW,Highview Merger Corp.,N/A,N/A,0.35,0.0,2.0,0.0,0.0,2.0,False,0.0
PRS,PRS,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRH,"Prudential Financial, Inc. JR SUB NT 53",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-D,PRIF-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-J,PRIF-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-K,PRIF-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-L,PRIF-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-S,PSA-S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
